"Cluster_ID"	"Gene"	"P_Value"
5	"NEB"	0.00173310225303293
5	"TBR1"	0.00173310225303292
5	"SP5"	0.00173310225303292
5	"MYO1B"	0.01705832582767
5	"BZW1"	0.00173310225303292
5	"TRAK2"	0.00173310225303292
5	"MAP2"	0.0170583258276699
5	"ITM2C"	0.00173310225303293
5	"AGAP1"	0.0170583258276699
5	"HES6"	0.00173310225303292
5	"KIF1A"	0.0170583258276699
5	"CHL1"	0.0170583258276699
5	"SETD5"	0.01705832582767
5	"RPL32"	0.00173310225303292
5	"RPL15"	0.01705832582767
5	"TOP2B"	0.00173310225303292
5	"RPSA"	0.01705832582767
5	"CTNNB1"	0.00173310225303292
5	"MAP4"	0.01705832582767
5	"CELSR3"	0.01705832582767
5	"RHOA"	0.00173310225303292
5	"PCBP4"	0.01705832582767
5	"WDR82"	0.00173310225303292
5	"FAM107A"	0.00173310225303293
5	"CADPS"	0.01705832582767
5	"CRYBG3"	0.01705832582767
5	"DCBLD2"	0.00173310225303292
5	"IMPG2"	0.01705832582767
5	"IFT57"	0.01705832582767
5	"ZBTB20"	0.01705832582767
5	"GAP43"	0.00173310225303293
5	"FSTL1"	0.00173310225303292
5	"KALRN"	0.01705832582767
5	"PODXL2"	0.01705832582767
5	"SEC61A1"	0.00173310225303292
5	"CNBP"	0.00173310225303292
5	"H1.10"	0.01705832582767
5	"CPNE4"	0.00173310225303292
5	"DIPK2A"	0.01705832582767
5	"ZIC1"	0.00173310225303292
5	"TNIK"	0.00173310225303292
5	"PEX5L"	0.01705832582767
5	"AP2M1"	0.01705832582767
5	"APOD"	0.0170583258276699
5	"ADD1"	0.00173310225303292
5	"CRMP1"	0.00173310225303293
5	"PPP2R2C"	0.0170583258276699
5	"RPL9"	0.0170583258276699
5	"ATP8A1"	0.01705832582767
5	"SCARB2"	0.00173310225303292
5	"SPARCL1"	0.00173310225303293
5	"DKK2"	0.00173310225303293
5	"RPL34"	0.0170583258276699
5	"ANK2"	0.0170583258276699
5	"FAT4"	0.01705832582767
5	"GASK1B"	0.0170583258276699
5	"FSTL5"	0.01705832582767
5	"HMGB2"	0.00173310225303292
5	"GPM6A"	0.0170583258276699
5	"PDLIM3"	0.0170583258276699
5	"CLPTM1L"	0.00173310225303292
5	"SLC6A3"	0.00173310225303292
5	"LPCAT1"	0.01705832582767
5	"MYO10"	0.00173310225303292
5	"ENC1"	0.00173310225303292
5	"THBS4"	0.00173310225303293
5	"EDIL3"	0.01705832582767
5	"ADGRV1"	0.01705832582767
5	"MCC"	0.01705832582767
5	"SNCAIP"	0.0170583258276699
5	"MACROH2A1"	0.01705832582767
5	"NEUROG1"	0.00173310225303292
5	"TGFBI"	0.00173310225303292
5	"CXXC5"	0.00173310225303292
5	"PCDHGC3"	0.00173310225303293
5	"DPYSL3"	0.0170583258276699
5	"RPS14"	0.0170583258276699
5	"GALNT10"	0.01705832582767
5	"LARP1"	0.0170583258276699
5	"GABRG2"	0.0170583258276699
5	"NPM1"	0.0170583258276699
5	"NSG2"	0.00173310225303293
5	"DBN1"	0.0170583258276699
5	"RNF130"	0.0170583258276699
5	"RACK1"	0.0170583258276699
5	"TUBB2A"	0.0170583258276699
5	"RREB1"	0.01705832582767
5	"DSP"	0.00173310225303292
5	"DEK"	0.00173310225303292
5	"SOX4"	0.00173310225303292
5	"C6orf62"	0.00173310225303292
5	"H1.2"	0.00173310225303292
5	"H4C12"	0.00173310225303292
5	"H1.5"	0.00173310225303292
5	"HLA.A"	0.01705832582767
5	"TUBB"	0.00173310225303292
5	"PRRC2A"	0.00173310225303292
5	"BAG6"	0.01705832582767
5	"HSPA1A"	0.01705832582767
5	"HSPA1B"	0.01705832582767
5	"BRD2"	0.01705832582767
5	"RPS18"	0.0170583258276699
5	"RPS10"	0.0170583258276699
5	"RPL10A"	0.0170583258276699
5	"SRSF3"	0.00173310225303292
5	"MDGA1"	0.00173310225303293
5	"DST"	0.01705832582767
5	"PTP4A1"	0.00173310225303292
5	"SYNCRIP"	0.00173310225303292
5	"CNR1"	0.0170583258276699
5	"EPHA7"	0.0170583258276699
5	"REV3L"	0.00173310225303292
5	"FYN"	0.0170583258276699
5	"MARCKS"	0.00173310225303292
5	"SERINC1"	0.00173310225303292
5	"RSPO3"	0.00173310225303292
5	"LAMA2"	0.00173310225303292
5	"RPS12"	0.0170583258276699
5	"SGK1"	0.01705832582767
5	"AKAP12"	0.0170583258276699
5	"SYNE1"	0.0170583258276699
5	"EZR"	0.00173310225303292
5	"AFDN"	0.00173310225303292
5	"UNCX"	0.00173310225303292
5	"TTYH3"	0.00173310225303292
5	"TNRC18"	0.01705832582767
5	"ACTB"	0.00173310225303292
5	"FSCN1"	0.00173310225303292
5	"HNRNPA2B1"	0.00173310225303292
5	"CBX3"	0.00173310225303292
5	"CHN2"	0.0170583258276699
5	"SCRN1"	0.0170583258276699
5	"PDE1C"	0.0170583258276699
5	"H2AZ2"	0.00173310225303292
5	"EIF4H"	0.00173310225303292
5	"CLIP2"	0.0170583258276699
5	"GTF2I"	0.01705832582767
5	"CASTOR2"	0.01705832582767
5	"CACNA2D1"	0.00173310225303292
5	"SEMA3A"	0.00173310225303292
5	"FZD1"	0.00173310225303292
5	"AKAP9"	0.00173310225303292
5	"CDK6"	0.00173310225303292
5	"PEG10"	0.00173310225303293
5	"TRRAP"	0.00173310225303292
5	"ZKSCAN1"	0.00173310225303292
5	"MCM7"	0.00173310225303292
5	"CUX1"	0.01705832582767
5	"KMT2E"	0.01705832582767
5	"SND1"	0.00173310225303292
5	"FLNC"	0.00173310225303292
5	"MEST"	0.00173310225303292
5	"PLXNA4"	0.01705832582767
5	"MTPN"	0.00173310225303292
5	"HIPK2"	0.00173310225303292
5	"EPHB6"	0.00173310225303292
5	"TCAF1"	0.00173310225303292
5	"CNTNAP2"	0.00173310225303292
5	"KMT2C"	0.01705832582767
5	"DPP6"	0.00173310225303293
5	"ESYT2"	0.00173310225303292
5	"CTSB"	0.00173310225303292
5	"PSD3"	0.00173310225303293
5	"DPYSL2"	0.0170583258276699
5	"CLU"	0.00173310225303293
5	"SFRP1"	0.0170583258276699
5	"PRKDC"	0.00173310225303292
5	"SULF1"	0.00173310225303292
5	"LAPTM4B"	0.01705832582767
5	"YWHAZ"	0.00173310225303292
5	"RAD21"	0.00173310225303292
5	"MTSS1"	0.00173310225303292
5	"MYC"	0.00173310225303292
5	"RPL8"	0.01705832582767
5	"ADAMTSL1"	0.00173310225303293
5	"TPM2"	0.0170583258276699
5	"IGFBPL1"	0.0170583258276699
5	"TRPM3"	0.01705832582767
5	"NTRK2"	0.00173310225303293
5	"COL27A1"	0.00173310225303292
5	"GSN"	0.0170583258276699
5	"RPL35"	0.0170583258276699
5	"ANGPTL2"	0.0170583258276699
5	"BARHL1"	0.00173310225303292
5	"OLFM1"	0.00173310225303292
5	"PTGDS"	0.00173310225303293
5	"TUBB4B"	0.00173310225303292
5	"VIM"	0.00173310225303292
5	"ZEB1"	0.00173310225303292
5	"ITGB1"	0.00173310225303292
5	"ANK3"	0.00173310225303293
5	"EIF4EBP2"	0.00173310225303292
5	"CDH23"	0.00173310225303292
5	"PSAP"	0.01705832582767
5	"ZMIZ1"	0.01705832582767
5	"SCD"	0.00173310225303293
5	"SMC3"	0.00173310225303292
5	"ABLIM1"	0.0170583258276699
5	"MKI67"	0.00173310225303292
5	"DPYSL4"	0.00173310225303292
5	"RPLP2"	0.0170583258276699
5	"HBB"	0.00173310225303293
5	"DCHS1"	0.0170583258276699
5	"RPL27A"	0.0170583258276699
5	"RPS13"	0.0170583258276699
5	"TPH1"	0.01705832582767
5	"LDHA"	0.00173310225303292
5	"NAV2"	0.0170583258276699
5	"SLC1A2"	0.00173310225303293
5	"MDK"	0.00173310225303292
5	"NRXN2"	0.00173310225303293
5	"NUMA1"	0.01705832582767
5	"CRYAB"	0.00173310225303293
5	"CADM1"	0.00173310225303293
5	"HYOU1"	0.00173310225303292
5	"ARHGEF12"	0.00173310225303292
5	"GRAMD1B"	0.01705832582767
5	"VWA5A"	0.01705832582767
5	"B3GAT1"	0.01705832582767
5	"KDM5A"	0.00173310225303292
5	"WNK1"	0.00173310225303293
5	"NRIP2"	0.0170583258276699
5	"TSPAN9"	0.00173310225303292
5	"CCND2"	0.00173310225303292
5	"TIGAR"	0.00173310225303292
5	"KCNA1"	0.0170583258276699
5	"KCNA5"	0.00173310225303292
5	"CHD4"	0.00173310225303292
5	"PTMS"	0.01705832582767
5	"GNB3"	0.01705832582767
5	"TPI1"	0.00173310225303292
5	"ATN1"	0.01705832582767
5	"ATF7IP"	0.00173310225303292
5	"WBP11"	0.00173310225303292
5	"PTPRO"	0.00173310225303292
5	"LDHB"	0.0170583258276699
5	"PTHLH"	0.00173310225303292
5	"CNTN1"	0.00173310225303292
5	"KMT2D"	0.01705832582767
5	"TUBA1B"	0.00173310225303292
5	"TMBIM6"	0.00173310225303292
5	"PCBP2"	0.00173310225303292
5	"CBX5"	0.00173310225303292
5	"CD63"	0.00173310225303292
5	"MYL6"	0.01705832582767
5	"PTGES3"	0.00173310225303292
5	"LRP1"	0.00173310225303293
5	"WIF1"	0.0170583258276699
5	"PHLDA1"	0.00173310225303292
5	"ATP2B1"	0.00173310225303292
5	"SLC25A3"	0.00173310225303292
5	"HSP90B1"	0.00173310225303292
5	"HECTD4"	0.01705832582767
5	"RPL6"	0.0170583258276699
5	"RPH3A"	0.0170583258276699
5	"MED13L"	0.00173310225303292
5	"SRRM4"	0.01705832582767
5	"MSI1"	0.01705832582767
5	"ZNF664"	0.00173310225303292
5	"NCOR2"	0.01705832582767
5	"TMEM132B"	0.0170583258276699
5	"EP400"	0.01705832582767
5	"AMER2"	0.01705832582767
5	"HMGB1"	0.01705832582767
5	"FRY"	0.01705832582767
5	"NBEA"	0.01705832582767
5	"MAB21L1"	0.01705832582767
5	"TPT1"	0.00173310225303292
5	"HNRNPC"	0.00173310225303292
5	"MYH7"	0.0170583258276699
5	"NRL"	0.01705832582767
5	"ARHGAP5"	0.00173310225303292
5	"OTX2"	0.01705832582767
5	"AP5M1"	0.00173310225303292
5	"DACT1"	0.0170583258276699
5	"RTN1"	0.00173310225303293
5	"SYNE2"	0.00173310225303292
5	"TMED10"	0.00173310225303292
5	"IRF2BPL"	0.00173310225303292
5	"CALM1"	0.0170583258276699
5	"CHGA"	0.00173310225303292
5	"SERPINA3"	0.00173310225303293
5	"C14orf132"	0.00173310225303293
5	"DLK1"	0.0170583258276699
5	"HSP90AA1"	0.00173310225303292
5	"GABRB3"	0.00173310225303292
5	"APBA2"	0.0170583258276699
5	"GOLGA8A"	0.00173310225303293
5	"ACTC1"	0.00173310225303292
5	"SRP14"	0.01705832582767
5	"MAP1A"	0.0170583258276699
5	"PDIA3"	0.00173310225303292
5	"HERC1"	0.00173310225303292
5	"PPIB"	0.00173310225303292
5	"HACD3"	0.01705832582767
5	"RPL4"	0.00173310225303292
5	"ANP32A"	0.00173310225303292
5	"GLCE"	0.0170583258276699
5	"RPLP1"	0.00173310225303292
5	"PKM"	0.01705832582767
5	"ISLR2"	0.00173310225303292
5	"TSPAN3"	0.00173310225303292
5	"MORF4L1"	0.01705832582767
5	"RPS17"	0.0170583258276699
5	"SV2B"	0.00173310225303293
5	"IGF1R"	0.01705832582767
5	"ALDH1A3"	0.00173310225303292
5	"HBA2"	0.00173310225303293
5	"HBA1"	0.00173310225303293
5	"SRRM2"	0.01705832582767
5	"NOMO2"	0.01705832582767
5	"ARL6IP1"	0.00173310225303292
5	"ZNF423"	0.00173310225303292
5	"NUP93"	0.01705832582767
5	"ADGRG1"	0.00173310225303293
5	"VAT1L"	0.01705832582767
5	"CMIP"	0.00173310225303293
5	"YWHAE"	0.01705832582767
5	"PRPF8"	0.01705832582767
5	"PAFAH1B1"	0.01705832582767
5	"GABARAP"	0.01705832582767
5	"POLR2A"	0.01705832582767
5	"EIF4A1"	0.01705832582767
5	"CHD3"	0.01705832582767
5	"MYH10"	0.01705832582767
5	"UBB"	0.01705832582767
5	"MPRIP"	0.01705832582767
5	"RPL23A"	0.0170583258276699
5	"SEZ6"	0.01705832582767
5	"CDK5R1"	0.0170583258276699
5	"TAF15"	0.0170583258276699
5	"PIP4K2B"	0.0170583258276699
5	"RPL23"	0.0170583258276699
5	"RPL19"	0.0170583258276699
5	"NEUROD2"	0.00173310225303292
5	"CASC3"	0.0170583258276699
5	"TOP2A"	0.00173310225303292
5	"EIF1"	0.00173310225303292
5	"RPL27"	0.0170583258276699
5	"NBR1"	0.00173310225303292
5	"GFAP"	0.00173310225303293
5	"MAPT"	0.0170583258276699
5	"NFE2L1"	0.00173310225303292
5	"NGFR"	0.0170583258276699
5	"YPEL2"	0.00173310225303292
5	"CLTC"	0.00173310225303292
5	"MED13"	0.00173310225303292
5	"DCAF7"	0.00173310225303292
5	"DDX5"	0.00173310225303292
5	"AXIN2"	0.01705832582767
5	"PRKAR1A"	0.00173310225303292
5	"RPL38"	0.0170583258276699
5	"H3.3B"	0.00173310225303292
5	"MXRA7"	0.00173310225303292
5	"TIMP2"	0.00173310225303292
5	"LGALS3BP"	0.00173310225303292
5	"ACTG1"	0.00173310225303292
5	"P4HB"	0.00173310225303292
5	"DLGAP1"	0.00173310225303293
5	"APCDD1"	0.00173310225303292
5	"AQP4"	0.00173310225303293
5	"CDH2"	0.0170583258276699
5	"MAPRE2"	0.01705832582767
5	"SYT4"	0.01705832582767
5	"ATP5F1A"	0.00173310225303292
5	"RPL17"	0.0170583258276699
5	"DCC"	0.0170583258276699
5	"NEDD4L"	0.00173310225303293
5	"DOK6"	0.01705832582767
5	"BSG"	0.01705832582767
5	"MIDN"	0.00173310225303292
5	"CIRBP"	0.01705832582767
5	"RPS15"	0.0170583258276699
5	"APC2"	0.0170583258276699
5	"TLE5"	0.00173310225303292
5	"NFIC"	0.00173310225303292
5	"PTPRS"	0.00173310225303292
5	"TUBB4A"	0.00173310225303293
5	"RPS28"	0.00173310225303292
5	"ILF3"	0.01705832582767
5	"SMARCA4"	0.01705832582767
5	"ELAVL3"	0.0170583258276699
5	"PRDX2"	0.01705832582767
5	"CALR"	0.00173310225303292
5	"NFIX"	0.0170583258276699
5	"CACNA1A"	0.00173310225303293
5	"UBA52"	0.00173310225303292
5	"NCAN"	0.00173310225303293
5	"ZNF91"	0.00173310225303292
5	"APLP1"	0.00173310225303293
5	"CLIP3"	0.00173310225303293
5	"RYR1"	0.00173310225303293
5	"HNRNPL"	0.00173310225303292
5	"LTBP4"	0.00173310225303292
5	"HNRNPUL1"	0.01705832582767
5	"ATP1A3"	0.01705832582767
5	"APOE"	0.00173310225303293
5	"NOVA2"	0.0170583258276699
5	"CALM3"	0.01705832582767
5	"ARHGAP35"	0.01705832582767
5	"LENG8"	0.01705832582767
5	"TNNT1"	0.046530295900573
5	"RPL28"	0.00173310225303292
5	"PEG3"	0.00173310225303293
5	"PRNP"	0.00173310225303292
5	"CHGB"	0.0170583258276699
5	"OTOR"	0.0170583258276699
5	"CBFA2T2"	0.01705832582767
5	"TP53INP2"	0.00173310225303292
5	"SOGA1"	0.00173310225303292
5	"RPN2"	0.00173310225303292
5	"YWHAB"	0.00173310225303292
5	"FAM210B"	0.00173310225303292
5	"GNAS"	0.00173310225303292
5	"LAMA5"	0.01705832582767
5	"TIAM1"	0.0170583258276699
5	"PCNT"	0.00173310225303293
5	"SEZ6L"	0.00173310225303292
5	"KREMEN1"	0.01705832582767
5	"TUG1"	0.00173310225303292
5	"H1.0"	0.01705832582767
5	"CSNK1E"	0.01705832582767
5	"ST13"	0.00173310225303292
5	"SEPTIN3"	0.0170583258276699
5	"FBLN1"	0.00173310225303292
5	"PRKX"	0.00173310225303292
5	"TMSB4X"	0.01705832582767
5	"GPM6B"	0.00173310225303293
5	"DMD"	0.01705832582767
5	"TSPAN7"	0.00173310225303293
5	"DDX3X"	0.00173310225303292
5	"UBA1"	0.01705832582767
5	"RBM3"	0.00173310225303292
5	"MAGED1"	0.00173310225303292
5	"SMC1A"	0.00173310225303292
5	"MAGED2"	0.01705832582767
5	"NONO"	0.00173310225303292
5	"RPS4X"	0.0170583258276699
5	"PGK1"	0.00173310225303292
5	"RPL36A"	0.0170583258276699
5	"DCX"	0.00173310225303292
5	"KLHL13"	0.0170583258276699
5	"SLC6A8"	0.01705832582767
5	"PDZD4"	0.01705832582767
5	"HCFC1"	0.00173310225303292
5	"MT.ND1"	0.00173310225303293
5	"MT.ND2"	0.00173310225303293
5	"MT.CO1"	0.00173310225303293
5	"MT.CO2"	0.00173310225303293
5	"MT.ATP8"	0.00173310225303293
5	"MT.ATP6"	0.00173310225303293
5	"MT.CO3"	0.00173310225303293
5	"MT.ND3"	0.00173310225303293
5	"MT.ND4L"	0.00173310225303293
5	"MT.ND4"	0.00173310225303293
5	"MT.ND5"	0.00173310225303293
5	"MT.CYB"	0.00173310225303293
