sample_id	intnmf_cluster
MB_SubtypeStudy_55068	2
MB_SubtypeStudy_55069	1
MB_SubtypeStudy_55070	1
MB_SubtypeStudy_55071	1
MB_SubtypeStudy_55072	3
MB_SubtypeStudy_55073	1
MB_SubtypeStudy_55074	1
MB_SubtypeStudy_55075	2
MB_SubtypeStudy_55076	2
MB_SubtypeStudy_55077	4
MB_SubtypeStudy_55078	4
MB_SubtypeStudy_55079	1
MB_SubtypeStudy_55080	4
MB_SubtypeStudy_55081	1
MB_SubtypeStudy_55082	4
MB_SubtypeStudy_55083	4
MB_SubtypeStudy_55084	1
MB_SubtypeStudy_55085	4
MB_SubtypeStudy_55086	1
MB_SubtypeStudy_55087	2
MB_SubtypeStudy_55088	2
MB_SubtypeStudy_55089	1
MB_SubtypeStudy_55090	1
MB_SubtypeStudy_55091	2
MB_SubtypeStudy_55092	4
MB_SubtypeStudy_55093	2
MB_SubtypeStudy_55094	1
MB_SubtypeStudy_55095	1
MB_SubtypeStudy_55096	4
MB_SubtypeStudy_55097	4
MB_SubtypeStudy_55098	2
MB_SubtypeStudy_55099	2
MB_SubtypeStudy_55100	1
MB_SubtypeStudy_55101	1
MB_SubtypeStudy_55102	2
MB_SubtypeStudy_55103	1
MB_SubtypeStudy_55104	4
MB_SubtypeStudy_55105	2
MB_SubtypeStudy_55106	2
MB_SubtypeStudy_55107	4
MB_SubtypeStudy_55108	2
MB_SubtypeStudy_55109	2
MB_SubtypeStudy_55110	4
MB_SubtypeStudy_55111	3
MB_SubtypeStudy_55112	2
MB_SubtypeStudy_55113	4
MB_SubtypeStudy_55114	1
MB_SubtypeStudy_55115	1
MB_SubtypeStudy_55116	1
MB_SubtypeStudy_55117	2
MB_SubtypeStudy_55118	4
MB_SubtypeStudy_55119	1
MB_SubtypeStudy_55120	4
MB_SubtypeStudy_55121	4
MB_SubtypeStudy_55122	2
MB_SubtypeStudy_55123	1
MB_SubtypeStudy_55124	4
MB_SubtypeStudy_55125	1
MB_SubtypeStudy_55126	1
MB_SubtypeStudy_55127	2
MB_SubtypeStudy_55128	1
MB_SubtypeStudy_55129	2
MB_SubtypeStudy_55130	2
MB_SubtypeStudy_55131	2
MB_SubtypeStudy_55132	1
MB_SubtypeStudy_55133	1
MB_SubtypeStudy_55134	1
MB_SubtypeStudy_55135	1
MB_SubtypeStudy_55136	4
MB_SubtypeStudy_55137	4
MB_SubtypeStudy_55138	2
MB_SubtypeStudy_55139	2
MB_SubtypeStudy_55140	1
MB_SubtypeStudy_55141	2
MB_SubtypeStudy_55142	1
MB_SubtypeStudy_55143	4
MB_SubtypeStudy_55144	1
MB_SubtypeStudy_55145	1
MB_SubtypeStudy_55146	1
MB_SubtypeStudy_55147	1
MB_SubtypeStudy_55148	1
MB_SubtypeStudy_55149	1
MB_SubtypeStudy_55150	3
MB_SubtypeStudy_55151	1
MB_SubtypeStudy_55152	4
MB_SubtypeStudy_55153	1
MB_SubtypeStudy_55154	4
MB_SubtypeStudy_55155	1
MB_SubtypeStudy_55156	1
MB_SubtypeStudy_55157	2
MB_SubtypeStudy_55158	1
MB_SubtypeStudy_55159	1
MB_SubtypeStudy_55160	2
MB_SubtypeStudy_55161	1
MB_SubtypeStudy_55162	1
MB_SubtypeStudy_55163	2
MB_SubtypeStudy_55164	2
MB_SubtypeStudy_55165	3
MB_SubtypeStudy_55166	1
MB_SubtypeStudy_55167	1
MB_SubtypeStudy_55168	1
MB_SubtypeStudy_55169	3
MB_SubtypeStudy_55170	3
MB_SubtypeStudy_55171	4
MB_SubtypeStudy_55172	4
MB_SubtypeStudy_55173	4
MB_SubtypeStudy_55174	2
MB_SubtypeStudy_55175	3
MB_SubtypeStudy_55176	3
MB_SubtypeStudy_55177	1
MB_SubtypeStudy_55178	3
MB_SubtypeStudy_55179	4
MB_SubtypeStudy_55180	3
MB_SubtypeStudy_55181	4
MB_SubtypeStudy_55182	4
MB_SubtypeStudy_55183	2
MB_SubtypeStudy_55184	1
MB_SubtypeStudy_55185	2
MB_SubtypeStudy_55186	1
MB_SubtypeStudy_55187	1
MB_SubtypeStudy_55188	4
MB_SubtypeStudy_55189	3
MB_SubtypeStudy_55190	1
MB_SubtypeStudy_55191	1
MB_SubtypeStudy_55192	4
MB_SubtypeStudy_55193	1
MB_SubtypeStudy_55194	1
MB_SubtypeStudy_55195	2
MB_SubtypeStudy_55196	1
MB_SubtypeStudy_55197	2
MB_SubtypeStudy_55198	4
MB_SubtypeStudy_55199	1
MB_SubtypeStudy_55200	2
MB_SubtypeStudy_55201	4
MB_SubtypeStudy_55202	4
MB_SubtypeStudy_55203	1
MB_SubtypeStudy_55204	3
MB_SubtypeStudy_55205	4
MB_SubtypeStudy_55206	2
MB_SubtypeStudy_55207	1
MB_SubtypeStudy_55208	2
MB_SubtypeStudy_55209	4
MB_SubtypeStudy_55210	4
MB_SubtypeStudy_55211	2
MB_SubtypeStudy_55212	2
MB_SubtypeStudy_55213	4
MB_SubtypeStudy_55214	1
MB_SubtypeStudy_55215	3
MB_SubtypeStudy_55216	4
MB_SubtypeStudy_55217	1
MB_SubtypeStudy_55218	1
MB_SubtypeStudy_55219	2
MB_SubtypeStudy_55220	2
MB_SubtypeStudy_55221	2
MB_SubtypeStudy_55222	2
MB_SubtypeStudy_55223	4
MB_SubtypeStudy_55224	1
MB_SubtypeStudy_55225	4
MB_SubtypeStudy_55226	2
MB_SubtypeStudy_55227	1
MB_SubtypeStudy_55228	4
MB_SubtypeStudy_55229	3
MB_SubtypeStudy_55230	1
MB_SubtypeStudy_55231	2
MB_SubtypeStudy_55232	1
MB_SubtypeStudy_55233	1
MB_SubtypeStudy_55234	3
MB_SubtypeStudy_55235	1
MB_SubtypeStudy_55236	2
MB_SubtypeStudy_55237	1
MB_SubtypeStudy_55238	4
MB_SubtypeStudy_55239	4
MB_SubtypeStudy_55240	1
MB_SubtypeStudy_55241	1
MB_SubtypeStudy_55242	2
MB_SubtypeStudy_55243	4
MB_SubtypeStudy_55244	1
MB_SubtypeStudy_55245	4
MB_SubtypeStudy_55246	1
MB_SubtypeStudy_55247	2
MB_SubtypeStudy_55248	1
MB_SubtypeStudy_55249	1
MB_SubtypeStudy_55250	1
MB_SubtypeStudy_55251	1
MB_SubtypeStudy_55252	1
MB_SubtypeStudy_55253	1
MB_SubtypeStudy_55254	4
MB_SubtypeStudy_55255	1
MB_SubtypeStudy_55256	2
MB_SubtypeStudy_55257	2
MB_SubtypeStudy_55258	1
MB_SubtypeStudy_55259	1
MB_SubtypeStudy_55260	1
MB_SubtypeStudy_55261	4
MB_SubtypeStudy_55262	1
MB_SubtypeStudy_55263	4
MB_SubtypeStudy_55264	4
MB_SubtypeStudy_55265	4
MB_SubtypeStudy_55266	1
MB_SubtypeStudy_55267	1
MB_SubtypeStudy_55268	4
MB_SubtypeStudy_55269	1
MB_SubtypeStudy_55270	4
MB_SubtypeStudy_55271	1
MB_SubtypeStudy_55272	1
MB_SubtypeStudy_55273	1
MB_SubtypeStudy_55274	1
MB_SubtypeStudy_55275	4
MB_SubtypeStudy_55276	2
MB_SubtypeStudy_55277	1
MB_SubtypeStudy_55278	4
MB_SubtypeStudy_55279	4
MB_SubtypeStudy_55280	4
MB_SubtypeStudy_55281	2
MB_SubtypeStudy_55282	1
MB_SubtypeStudy_55283	2
MB_SubtypeStudy_55284	4
MB_SubtypeStudy_55285	3
MB_SubtypeStudy_55286	4
MB_SubtypeStudy_55287	4
MB_SubtypeStudy_55288	1
MB_SubtypeStudy_55289	4
MB_SubtypeStudy_55290	1
MB_SubtypeStudy_55291	4
MB_SubtypeStudy_55292	1
MB_SubtypeStudy_55293	4
MB_SubtypeStudy_55294	1
MB_SubtypeStudy_55295	4
MB_SubtypeStudy_55296	1
MB_SubtypeStudy_55297	4
MB_SubtypeStudy_55298	2
MB_SubtypeStudy_55299	1
MB_SubtypeStudy_55300	3
MB_SubtypeStudy_55301	1
MB_SubtypeStudy_55302	4
MB_SubtypeStudy_55303	2
MB_SubtypeStudy_55304	2
MB_SubtypeStudy_55305	4
MB_SubtypeStudy_55306	2
MB_SubtypeStudy_55307	4
MB_SubtypeStudy_55308	2
MB_SubtypeStudy_55309	1
MB_SubtypeStudy_55310	1
MB_SubtypeStudy_55311	1
MB_SubtypeStudy_55312	3
MB_SubtypeStudy_55313	1
MB_SubtypeStudy_55314	4
MB_SubtypeStudy_55315	2
MB_SubtypeStudy_55316	4
MB_SubtypeStudy_55317	1
MB_SubtypeStudy_55318	2
MB_SubtypeStudy_55319	4
MB_SubtypeStudy_55320	1
MB_SubtypeStudy_55321	4
MB_SubtypeStudy_55322	4
MB_SubtypeStudy_55323	4
MB_SubtypeStudy_55324	4
MB_SubtypeStudy_55325	3
MB_SubtypeStudy_55326	2
MB_SubtypeStudy_55327	1
MB_SubtypeStudy_55328	1
MB_SubtypeStudy_55329	4
MB_SubtypeStudy_55330	4
MB_SubtypeStudy_55331	1
MB_SubtypeStudy_55332	2
MB_SubtypeStudy_55333	1
MB_SubtypeStudy_55334	1
MB_SubtypeStudy_55335	1
MB_SubtypeStudy_55336	1
MB_SubtypeStudy_55337	2
MB_SubtypeStudy_55338	4
MB_SubtypeStudy_55339	4
MB_SubtypeStudy_55340	4
MB_SubtypeStudy_55341	2
MB_SubtypeStudy_55342	1
MB_SubtypeStudy_55343	2
MB_SubtypeStudy_55344	2
MB_SubtypeStudy_55345	2
MB_SubtypeStudy_55346	2
MB_SubtypeStudy_55347	1
MB_SubtypeStudy_55348	3
MB_SubtypeStudy_55349	1
MB_SubtypeStudy_55350	1
MB_SubtypeStudy_55351	4
MB_SubtypeStudy_55352	4
MB_SubtypeStudy_55353	3
MB_SubtypeStudy_55354	4
MB_SubtypeStudy_55355	2
MB_SubtypeStudy_55356	4
MB_SubtypeStudy_55357	4
MB_SubtypeStudy_55358	1
MB_SubtypeStudy_55359	2
MB_SubtypeStudy_55360	1
MB_SubtypeStudy_55361	1
MB_SubtypeStudy_55362	1
MB_SubtypeStudy_55363	2
MB_SubtypeStudy_55364	1
MB_SubtypeStudy_55365	1
MB_SubtypeStudy_55366	1
MB_SubtypeStudy_55367	1
MB_SubtypeStudy_55368	3
MB_SubtypeStudy_55369	1
MB_SubtypeStudy_55370	4
MB_SubtypeStudy_55371	1
MB_SubtypeStudy_55372	2
MB_SubtypeStudy_55373	1
MB_SubtypeStudy_55374	4
MB_SubtypeStudy_55375	1
MB_SubtypeStudy_55376	1
MB_SubtypeStudy_55377	4
MB_SubtypeStudy_55378	4
MB_SubtypeStudy_55379	1
MB_SubtypeStudy_55380	1
MB_SubtypeStudy_55381	1
MB_SubtypeStudy_55382	2
MB_SubtypeStudy_55383	1
MB_SubtypeStudy_55384	1
MB_SubtypeStudy_55385	2
MB_SubtypeStudy_55386	1
MB_SubtypeStudy_55387	1
MB_SubtypeStudy_55388	1
MB_SubtypeStudy_55389	2
MB_SubtypeStudy_55390	2
MB_SubtypeStudy_55391	1
MB_SubtypeStudy_55392	3
MB_SubtypeStudy_55393	3
MB_SubtypeStudy_55394	2
MB_SubtypeStudy_55395	4
MB_SubtypeStudy_55396	1
MB_SubtypeStudy_55397	4
MB_SubtypeStudy_55398	2
MB_SubtypeStudy_55399	1
MB_SubtypeStudy_55400	4
MB_SubtypeStudy_55401	4
MB_SubtypeStudy_55402	2
MB_SubtypeStudy_55403	2
MB_SubtypeStudy_55404	4
MB_SubtypeStudy_55405	1
MB_SubtypeStudy_55406	4
MB_SubtypeStudy_55407	2
MB_SubtypeStudy_55408	3
MB_SubtypeStudy_55409	2
MB_SubtypeStudy_55410	4
MB_SubtypeStudy_55411	4
MB_SubtypeStudy_55412	1
MB_SubtypeStudy_55413	1
MB_SubtypeStudy_55414	1
MB_SubtypeStudy_55415	4
MB_SubtypeStudy_55416	1
MB_SubtypeStudy_55417	1
MB_SubtypeStudy_55418	4
MB_SubtypeStudy_55419	4
MB_SubtypeStudy_55420	4
MB_SubtypeStudy_55421	3
MB_SubtypeStudy_55422	4
MB_SubtypeStudy_55423	3
MB_SubtypeStudy_55424	4
MB_SubtypeStudy_55425	3
MB_SubtypeStudy_55426	1
MB_SubtypeStudy_55427	2
MB_SubtypeStudy_55428	2
MB_SubtypeStudy_55429	4
MB_SubtypeStudy_55430	2
MB_SubtypeStudy_55431	2
MB_SubtypeStudy_55432	4
MB_SubtypeStudy_55433	4
MB_SubtypeStudy_55434	4
MB_SubtypeStudy_55435	2
MB_SubtypeStudy_55436	3
MB_SubtypeStudy_55437	4
MB_SubtypeStudy_55438	1
MB_SubtypeStudy_55439	1
MB_SubtypeStudy_55440	3
MB_SubtypeStudy_55441	1
MB_SubtypeStudy_55442	2
MB_SubtypeStudy_55443	4
MB_SubtypeStudy_55444	4
MB_SubtypeStudy_55445	4
MB_SubtypeStudy_55446	1
MB_SubtypeStudy_55447	4
MB_SubtypeStudy_55448	1
MB_SubtypeStudy_55449	4
MB_SubtypeStudy_55450	4
MB_SubtypeStudy_55451	2
MB_SubtypeStudy_55452	3
MB_SubtypeStudy_55453	1
MB_SubtypeStudy_55454	1
MB_SubtypeStudy_55455	4
MB_SubtypeStudy_55456	4
MB_SubtypeStudy_55457	1
MB_SubtypeStudy_55458	4
MB_SubtypeStudy_55459	4
MB_SubtypeStudy_55460	4
MB_SubtypeStudy_55461	4
MB_SubtypeStudy_55462	4
MB_SubtypeStudy_55463	1
MB_SubtypeStudy_55464	2
MB_SubtypeStudy_55465	2
MB_SubtypeStudy_55466	2
MB_SubtypeStudy_55467	1
MB_SubtypeStudy_55468	2
MB_SubtypeStudy_55469	4
MB_SubtypeStudy_55470	1
MB_SubtypeStudy_55471	2
MB_SubtypeStudy_55472	2
MB_SubtypeStudy_55473	1
MB_SubtypeStudy_55474	3
MB_SubtypeStudy_55475	1
MB_SubtypeStudy_55476	1
MB_SubtypeStudy_55477	4
MB_SubtypeStudy_55478	1
MB_SubtypeStudy_55479	4
MB_SubtypeStudy_55480	1
MB_SubtypeStudy_55481	2
MB_SubtypeStudy_55482	2
MB_SubtypeStudy_55483	1
MB_SubtypeStudy_55484	1
MB_SubtypeStudy_55485	1
MB_SubtypeStudy_55486	2
MB_SubtypeStudy_55487	4
MB_SubtypeStudy_55488	2
MB_SubtypeStudy_55489	2
MB_SubtypeStudy_55490	3
MB_SubtypeStudy_55491	1
MB_SubtypeStudy_55492	1
MB_SubtypeStudy_55493	4
MB_SubtypeStudy_55494	1
MB_SubtypeStudy_55495	4
MB_SubtypeStudy_55496	1
MB_SubtypeStudy_55497	4
MB_SubtypeStudy_55498	1
MB_SubtypeStudy_55499	1
MB_SubtypeStudy_55500	4
MB_SubtypeStudy_55501	1
MB_SubtypeStudy_55502	4
MB_SubtypeStudy_55503	2
MB_SubtypeStudy_55504	4
MB_SubtypeStudy_55505	4
MB_SubtypeStudy_55506	2
MB_SubtypeStudy_55507	4
MB_SubtypeStudy_55508	2
MB_SubtypeStudy_55509	2
MB_SubtypeStudy_55510	1
MB_SubtypeStudy_55511	1
MB_SubtypeStudy_55512	4
MB_SubtypeStudy_55513	1
MB_SubtypeStudy_55514	1
MB_SubtypeStudy_55515	2
MB_SubtypeStudy_55516	4
MB_SubtypeStudy_55517	1
MB_SubtypeStudy_55518	1
MB_SubtypeStudy_55519	3
MB_SubtypeStudy_55520	2
MB_SubtypeStudy_55521	3
MB_SubtypeStudy_55522	2
MB_SubtypeStudy_55523	4
MB_SubtypeStudy_55524	4
MB_SubtypeStudy_55525	2
MB_SubtypeStudy_55526	4
MB_SubtypeStudy_55527	1
MB_SubtypeStudy_55528	1
MB_SubtypeStudy_55529	2
MB_SubtypeStudy_55530	2
MB_SubtypeStudy_55531	4
MB_SubtypeStudy_55532	1
MB_SubtypeStudy_55533	1
MB_SubtypeStudy_55534	3
MB_SubtypeStudy_55535	4
MB_SubtypeStudy_55536	2
MB_SubtypeStudy_55537	2
MB_SubtypeStudy_55538	3
MB_SubtypeStudy_55539	2
MB_SubtypeStudy_55540	2
MB_SubtypeStudy_55541	2
MB_SubtypeStudy_55542	2
MB_SubtypeStudy_55543	4
MB_SubtypeStudy_55544	1
MB_SubtypeStudy_55545	3
MB_SubtypeStudy_55546	4
MB_SubtypeStudy_55547	2
MB_SubtypeStudy_55548	1
MB_SubtypeStudy_55549	4
MB_SubtypeStudy_55550	4
MB_SubtypeStudy_55551	2
MB_SubtypeStudy_55552	1
MB_SubtypeStudy_55553	1
MB_SubtypeStudy_55554	1
MB_SubtypeStudy_55555	1
MB_SubtypeStudy_55556	4
MB_SubtypeStudy_55557	1
MB_SubtypeStudy_55558	2
MB_SubtypeStudy_55559	2
MB_SubtypeStudy_55560	2
MB_SubtypeStudy_55561	4
MB_SubtypeStudy_55562	2
MB_SubtypeStudy_55563	3
MB_SubtypeStudy_55564	2
MB_SubtypeStudy_55565	4
MB_SubtypeStudy_55566	1
MB_SubtypeStudy_55567	1
MB_SubtypeStudy_55568	2
MB_SubtypeStudy_55569	1
MB_SubtypeStudy_55570	1
MB_SubtypeStudy_55571	3
MB_SubtypeStudy_55572	1
MB_SubtypeStudy_55573	1
MB_SubtypeStudy_55574	1
MB_SubtypeStudy_55575	2
MB_SubtypeStudy_55576	1
MB_SubtypeStudy_55577	1
MB_SubtypeStudy_55578	4
MB_SubtypeStudy_55579	2
MB_SubtypeStudy_55580	4
MB_SubtypeStudy_55581	1
MB_SubtypeStudy_55582	4
MB_SubtypeStudy_55583	2
MB_SubtypeStudy_55584	2
MB_SubtypeStudy_55585	4
MB_SubtypeStudy_55586	3
MB_SubtypeStudy_55587	2
MB_SubtypeStudy_55588	1
MB_SubtypeStudy_55589	4
MB_SubtypeStudy_55590	2
MB_SubtypeStudy_55591	2
MB_SubtypeStudy_55592	4
MB_SubtypeStudy_55593	2
MB_SubtypeStudy_55594	1
MB_SubtypeStudy_55595	4
MB_SubtypeStudy_55596	1
MB_SubtypeStudy_55597	3
MB_SubtypeStudy_55598	1
MB_SubtypeStudy_55599	1
MB_SubtypeStudy_55600	2
MB_SubtypeStudy_55601	4
MB_SubtypeStudy_55602	2
MB_SubtypeStudy_55603	2
MB_SubtypeStudy_55604	3
MB_SubtypeStudy_55605	2
MB_SubtypeStudy_55606	4
MB_SubtypeStudy_55607	2
MB_SubtypeStudy_55608	2
MB_SubtypeStudy_55609	1
MB_SubtypeStudy_55610	3
MB_SubtypeStudy_55611	1
MB_SubtypeStudy_55612	1
MB_SubtypeStudy_55613	1
MB_SubtypeStudy_55614	1
MB_SubtypeStudy_55615	4
MB_SubtypeStudy_55616	2
MB_SubtypeStudy_55617	4
MB_SubtypeStudy_55618	1
MB_SubtypeStudy_55619	4
MB_SubtypeStudy_55620	4
MB_SubtypeStudy_55621	3
MB_SubtypeStudy_55622	3
MB_SubtypeStudy_55623	1
MB_SubtypeStudy_55624	4
MB_SubtypeStudy_55625	2
MB_SubtypeStudy_55626	1
MB_SubtypeStudy_55627	1
MB_SubtypeStudy_55628	4
MB_SubtypeStudy_55629	1
MB_SubtypeStudy_55630	1
MB_SubtypeStudy_55631	4
MB_SubtypeStudy_55632	4
MB_SubtypeStudy_55633	2
MB_SubtypeStudy_55634	2
MB_SubtypeStudy_55635	1
MB_SubtypeStudy_55636	1
MB_SubtypeStudy_55637	1
MB_SubtypeStudy_55638	4
MB_SubtypeStudy_55639	3
MB_SubtypeStudy_55640	4
MB_SubtypeStudy_55641	1
MB_SubtypeStudy_55642	2
MB_SubtypeStudy_55643	1
MB_SubtypeStudy_55644	2
MB_SubtypeStudy_55645	2
MB_SubtypeStudy_55646	1
MB_SubtypeStudy_55647	3
MB_SubtypeStudy_55648	4
MB_SubtypeStudy_55649	4
MB_SubtypeStudy_55650	1
MB_SubtypeStudy_55651	1
MB_SubtypeStudy_55652	4
MB_SubtypeStudy_55653	1
MB_SubtypeStudy_55654	2
MB_SubtypeStudy_55655	2
MB_SubtypeStudy_55656	4
MB_SubtypeStudy_55657	4
MB_SubtypeStudy_55658	2
MB_SubtypeStudy_55659	2
MB_SubtypeStudy_55660	3
MB_SubtypeStudy_55661	1
MB_SubtypeStudy_55662	3
MB_SubtypeStudy_55663	1
MB_SubtypeStudy_55664	3
MB_SubtypeStudy_55665	1
MB_SubtypeStudy_55666	1
MB_SubtypeStudy_55667	4
MB_SubtypeStudy_55668	4
MB_SubtypeStudy_55669	1
MB_SubtypeStudy_55670	3
MB_SubtypeStudy_55671	1
MB_SubtypeStudy_55672	3
MB_SubtypeStudy_55673	3
MB_SubtypeStudy_55674	1
MB_SubtypeStudy_55675	3
MB_SubtypeStudy_55676	4
MB_SubtypeStudy_55677	1
MB_SubtypeStudy_55678	1
MB_SubtypeStudy_55679	2
MB_SubtypeStudy_55680	3
MB_SubtypeStudy_55681	1
MB_SubtypeStudy_55682	3
MB_SubtypeStudy_55683	3
MB_SubtypeStudy_55684	4
MB_SubtypeStudy_55685	1
MB_SubtypeStudy_55686	4
MB_SubtypeStudy_55687	2
MB_SubtypeStudy_55688	1
MB_SubtypeStudy_55689	1
MB_SubtypeStudy_55690	4
MB_SubtypeStudy_55691	1
MB_SubtypeStudy_55692	1
MB_SubtypeStudy_55693	1
MB_SubtypeStudy_55694	4
MB_SubtypeStudy_55695	3
MB_SubtypeStudy_55696	1
MB_SubtypeStudy_55697	4
MB_SubtypeStudy_55698	4
MB_SubtypeStudy_55699	2
MB_SubtypeStudy_55700	3
MB_SubtypeStudy_55701	1
MB_SubtypeStudy_55702	3
MB_SubtypeStudy_55703	2
MB_SubtypeStudy_55704	2
MB_SubtypeStudy_55705	4
MB_SubtypeStudy_55706	1
MB_SubtypeStudy_55707	3
MB_SubtypeStudy_55708	1
MB_SubtypeStudy_55709	2
MB_SubtypeStudy_55710	4
MB_SubtypeStudy_55711	2
MB_SubtypeStudy_55712	4
MB_SubtypeStudy_55713	2
MB_SubtypeStudy_55714	1
MB_SubtypeStudy_55715	1
MB_SubtypeStudy_55716	1
MB_SubtypeStudy_55717	3
MB_SubtypeStudy_55718	1
MB_SubtypeStudy_55719	4
MB_SubtypeStudy_55720	1
MB_SubtypeStudy_55721	4
MB_SubtypeStudy_55722	4
MB_SubtypeStudy_55723	4
MB_SubtypeStudy_55724	1
MB_SubtypeStudy_55725	2
MB_SubtypeStudy_55726	1
MB_SubtypeStudy_55727	4
MB_SubtypeStudy_55728	4
MB_SubtypeStudy_55729	3
MB_SubtypeStudy_55730	3
MB_SubtypeStudy_55731	3
MB_SubtypeStudy_55732	1
MB_SubtypeStudy_55733	4
MB_SubtypeStudy_55734	4
MB_SubtypeStudy_55735	4
MB_SubtypeStudy_55736	4
MB_SubtypeStudy_55737	4
MB_SubtypeStudy_55738	4
MB_SubtypeStudy_55739	4
MB_SubtypeStudy_55740	1
MB_SubtypeStudy_55741	2
MB_SubtypeStudy_55742	3
MB_SubtypeStudy_55743	1
MB_SubtypeStudy_55744	2
MB_SubtypeStudy_55745	4
MB_SubtypeStudy_55746	2
MB_SubtypeStudy_55747	1
MB_SubtypeStudy_55748	4
MB_SubtypeStudy_55749	2
MB_SubtypeStudy_55750	2
MB_SubtypeStudy_55751	2
MB_SubtypeStudy_55752	4
MB_SubtypeStudy_55753	1
MB_SubtypeStudy_55754	3
MB_SubtypeStudy_55755	2
MB_SubtypeStudy_55756	4
MB_SubtypeStudy_55757	1
MB_SubtypeStudy_55758	2
MB_SubtypeStudy_55759	4
MB_SubtypeStudy_55760	4
MB_SubtypeStudy_55761	1
MB_SubtypeStudy_55762	2
MB_SubtypeStudy_55763	1
